name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
root.voom5.module.signedhybrid_darkred,coldKilian_2013_root_FC_up,4.248222657297533e-45,1,181,1434,3.641333706255028e-44,NA
root.voom5.module.signedhybrid_darkred,minusN_Peng_2007_whole_FC_up,4.887948267071861e-45,1,99,483,3.6659612003038955e-44,NA
root.voom5.module.signedhybrid_darkred,plusMg_Niu_2016_root_FC_down,7.254894386562962e-44,1,120,745,4.8365962577086416e-43,NA
root.voom5.module.signedhybrid_darkred,plusMg_Niu_2016_shoot_FC_up,6.097567640303834e-42,1,244,2479,3.6585405841823004e-41,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kailasam2019_root_FC_up,2.959553353520094e-41,1,148,1093,1.6143018291927784e-40,NA
root.voom5.module.signedhybrid_darkred,heat_Kilian_2013_root_FC_down,2.888080977465974e-36,1,247,2636,1.444040488732987e-35,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kailasam2019_root_FC_down,4.975385583627293e-32,1,177,1790,2.2963318078279812e-31,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kailasam2019_shoot_FC_up,3.466509600718168e-25,1,104,850,1.4856469717363575e-24,NA
root.voom5.module.signedhybrid_darkred,coldKilian_2013_root_FC_down,7.949751212705544e-24,1,212,2739,3.1799004850822177e-23,NA
root.voom5.module.signedhybrid_darkred,minusMg_Niu_2016_shoot_FC_up,1.054309699719803e-22,1,317,4969,3.953661373949261e-22,NA
root.voom5.module.signedhybrid_darkred,minusMg_Niu_2016_root_FC_down,3.1475012148252646e-22,1,70,489,1.1108827817030345e-21,NA
root.voom5.module.signedhybrid_darkred,coldKilian_2013_shoot_FC_down,3.027427974945522e-20,1,178,2179,1.0091426583151739e-19,NA
root.voom5.module.signedhybrid_darkred,coldKilian_2013_shoot_FC_up,7.669676722571432e-14,1,152,2108,2.4220031755488734e-13,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kim2019_root_FC_up,9.921202733949679e-14,1,24,88,2.9763608201849036e-13,NA
root.voom5.module.signedhybrid_darkred,minusP_Nishida_2017_root_FC_up,1.8002295204445557e-10,1,63,663,5.143512915555873e-10,NA
root.voom5.module.signedhybrid_darkred,heat_Kilian_2013_shoot_FC_down,2.3746350382625354e-10,1,136,1900,6.476277377079641e-10,NA
root.voom5.module.signedhybrid_darkred,minusMn_Rodriguez-Celma_2016_root_FC_down,1.3981269758791049e-9,1,73,925,3.6472877631628823e-9,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kim2019_shoot_FC_up,2.247028694362368e-9,0.9999999997286632,17,67,5.61757173590592e-9,NA
root.voom5.module.signedhybrid_darkred,minusMn_Rodriguez-Celma_2016_root_FC_up,3.045375030783175e-8,1,54,625,7.308900073879619e-8,NA
root.voom5.module.signedhybrid_darkred,minusK_Nishida_2017_root_FC_down,2.3590764375268023e-7,1,56,755,5.444022548138774e-7,NA
root.voom5.module.signedhybrid_darkred,plusMg_Niu_2016_root_FC_up,3.2087797849090776e-7,1,53,684,7.130621744242395e-7,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kailasam2019_shoot_FC_down,3.972391648979425e-6,0.9999979102132927,93,1543,8.512267819241625e-6,NA
root.voom5.module.signedhybrid_darkred,minusMg_Niu_2016_shoot_FC_down,1.0747435741688299e-5,0.9999925201492237,234,4416,2.223607394832062e-5,NA
root.voom5.module.signedhybrid_darkred,minusCa_Nishida_2017_root_FC_up,2.1842504834959032e-5,0.999993554155846,20,176,4.3685009669918064e-5,NA
root.voom5.module.signedhybrid_darkred,plusAl_Ligaba-OSena_2017_shoot_FC_up,6.737368934826657e-5,0.999979169265114,19,163,1.304006890611611e-4,NA
root.voom5.module.signedhybrid_darkred,plusAl_Ligaba-OSena_2017_root_FC_up,1.3913994065104809e-4,0.9999616550410952,15,120,2.6088738872071513e-4,NA
root.voom5.module.signedhybrid_darkred,plusN_Wang2003_root_FC_down,0.007052244757938343,0.9976899626408818,10,99,0.012822263196251533,NA
root.voom5.module.signedhybrid_darkred,minusP_Nishida_2017_root_FC_down,0.010705940798329686,0.9946608686685504,20,310,0.018892836702934738,NA
root.voom5.module.signedhybrid_darkred,heat_Kilian_2013_root_FC_up,0.01232524437956451,0.9917711929198225,52,1021,0.021128990364967733,NA
root.voom5.module.signedhybrid_darkred,minusMg_Niu_2016_root_FC_up,0.013198243737210406,0.9916229661140886,41,737,0.02199707289535068,NA
root.voom5.module.signedhybrid_darkslateblue,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_floralwhite,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_green,coldKilian_2013_root_FC_up,4.894453953669088e-46,1,117,1434,2.9366723722014527e-44,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_shoot_FC_up,3.4428895815794164e-44,1,151,2479,1.0328668744738249e-42,NA
root.voom5.module.signedhybrid_green,coldKilian_2013_shoot_FC_up,1.0662340362872801e-41,1,135,2108,2.13246807257456e-40,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_root_FC_down,2.017457136081476e-41,1,122,1790,3.0261857041222136e-40,NA
root.voom5.module.signedhybrid_green,minusN_Peng_2007_whole_FC_up,4.9727497498732306e-40,1,65,483,5.967299699847877e-39,NA
root.voom5.module.signedhybrid_green,minusN_Nishida_2017_root_FC_up,7.187212943153969e-36,1,134,2313,7.187212943153969e-35,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_root_FC_up,1.217096152181548e-32,1,81,1021,1.0432252732984697e-31,NA
root.voom5.module.signedhybrid_green,minusMg_Niu_2016_shoot_FC_up,3.373728518777146e-30,1,189,4969,2.5302963890828594e-29,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_shoot_FC_down,5.598077577981306e-26,1,90,1543,3.732051718654204e-25,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_shoot_FC_up,4.774159845325957e-25,1,108,2071,2.8644959071955742e-24,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_root_FC_up,6.632683455595513e-25,1,102,2006,3.617827339415734e-24,NA
root.voom5.module.signedhybrid_green,minusK_Nishida_2017_root_FC_up,2.6919838528053035e-21,1,77,1291,1.3459919264026518e-20,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_root_FC_up,1.0092075965724598e-15,1,50,834,4.657881214949814e-15,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_root_FC_up,4.753380294250166e-14,1,43,684,2.0371629832500712e-13,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_shoot_FC_up,7.505458050068939e-12,1,75,1811,3.0021832200275756e-11,NA
root.voom5.module.signedhybrid_green,minusMn_Rodriguez-Celma_2016_root_FC_up,4.971373793930157e-11,1,37,625,1.864265172723809e-10,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_shoot_FC_down,1.5684477243544488e-9,1,36,701,5.535697850662761e-9,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_root_FC_down,2.356470148973468e-9,1,36,745,7.854900496578226e-9,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_root_FC_up,8.613311039198161e-9,1,46,1093,2.7199929597467877e-8,NA
root.voom5.module.signedhybrid_green,minusP_Nishida_2017_root_FC_up,9.395982775808936e-8,0.9999999710960317,33,663,2.818794832742681e-7,NA
root.voom5.module.signedhybrid_green,minusFe_Kim2019_root_FC_down,1.4433509608520983e-7,0.9999999899059603,9,56,4.1238598881488525e-7,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_root_FC_down,2.280083854226387e-7,0.9999999257500858,34,721,6.21841051152651e-7,NA
root.voom5.module.signedhybrid_green,minusMg_Niu_2016_root_FC_up,4.5554113556748434e-7,0.9999998474447893,33,737,1.1883681797412635e-6,NA
root.voom5.module.signedhybrid_green,plusN_Wang2003_root_FC_up,1.5139154237106312e-6,0.9999999381840691,6,26,3.7847885592765777e-6,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_shoot_FC_up,1.6413679491583174e-6,0.9999993934928015,35,850,3.939283077979961e-6,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_shoot_FC_up,2.6375920484939755e-6,0.9999990332424807,33,837,6.086750881139943e-6,NA
root.voom5.module.signedhybrid_green,minusN_Nishida_2017_root_FC_down,5.0193113910367696e-6,0.999997730290514,54,1753,1.1154025313415044e-5,NA
root.voom5.module.signedhybrid_green,minusS_Aarabi2016_root_FC_up,1.695924346787475e-5,0.9999981401637392,8,67,3.634123600258875e-5,NA
root.voom5.module.signedhybrid_green,minusFe_Kim2019_shoot_FC_down,1.9909045387721832e-5,0.9999986430252847,6,39,4.119112838839e-5,NA
root.voom5.module.signedhybrid_green,minusMn_Rodriguez-Celma_2016_root_FC_down,2.8110277936838048e-5,0.9999883800990046,33,925,5.6220555873676096e-5,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_root_FC_down,3.480433220254185e-5,0.9999903913711646,17,308,6.736322361782293e-5,NA
root.voom5.module.signedhybrid_green,minusP_Nishida_2017_root_FC_down,4.354368841045526e-5,0.9999883026095061,16,310,8.164441576960362e-5,NA
root.voom5.module.signedhybrid_green,minusMg_Niu_2016_root_FC_down,5.6163558264991565e-5,0.9999812539168261,21,489,1.0211556048180284e-4,NA
root.voom5.module.signedhybrid_green,minusS_Nishida_2017_root_FC_up,2.2562533106935183e-4,0.9999691810115503,7,71,3.98162348945915e-4,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_shoot_FC_down,2.625537745199332e-4,0.9998523593293193,56,1900,4.500921848913141e-4,NA
root.voom5.module.signedhybrid_green,minusFe_Nishida_2017_root_FC_down,3.8331056632094667e-4,0.9999895397490286,3,11,6.388509438682445e-4,NA
root.voom5.module.signedhybrid_green,coldKilian_2013_shoot_FC_down,8.561370786084484e-4,0.999487999865041,58,2179,0.0013883303977434299,NA
root.voom5.module.signedhybrid_green,plusAl_Ligaba-OSena_2017_root_FC_up,0.0015530469865486884,0.9996577296458266,8,120,0.0024521794524452975,NA
root.voom5.module.signedhybrid_green,minusCa_Nishida_2017_root_FC_down,0.002448180252586019,0.9996556366478856,5,59,0.0037664311578246446,NA
root.voom5.module.signedhybrid_green,minusCa_Nishida_2017_root_FC_up,0.0034297687439025634,0.9990472113056841,9,176,0.005144653115853845,NA
root.voom5.module.signedhybrid_green,coldKilian_2013_root_FC_down,0.0047764776722197585,0.9968502651351363,63,2739,0.0069899673251996464,NA
root.voom5.module.signedhybrid_green,minusK_Nishida_2017_root_FC_down,0.009105341859861678,0.9954163700712625,21,755,0.013007631228373825,NA
root.voom5.module.signedhybrid_green,minusFe_Nishida_2017_root_FC_up,0.009840089382805778,0.998510950386912,4,49,0.013730357278333645,NA
root.voom5.module.signedhybrid_green,minusS_Aarabi2016_root_FC_down,0.019582439391196665,0.9953801589468693,5,93,0.026703326442540906,NA
root.voom5.module.signedhybrid_greenyellow,coldKilian_2013_root_FC_down,3.6779078783360645e-7,0.9999998925340271,48,2739,1.3059120909344045e-5,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_Niu_2016_shoot_FC_up,4.3530403031146814e-7,1,71,4969,1.3059120909344045e-5,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_Niu_2016_shoot_FC_down,0.002185835418800264,0.9986695383154652,56,4416,0.04371670837600528,NA
root.voom5.module.signedhybrid_greenyellow,heat_Kilian_2013_shoot_FC_up,0.003046369115198201,0.9988259839433171,15,837,0.04569553672797302,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_root_FC_down,3.781781369056284e-41,1,540,2739,2.2690688214337704e-39,NA
root.voom5.module.signedhybrid_grey,minusN_Nishida_2017_root_FC_down,2.893100470772448e-34,1,367,1753,8.679301412317344e-33,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_root_FC_down,3.462609079899099e-33,1,372,1790,6.925218159798197e-32,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_root_FC_up,1.444832839868359e-27,1,384,2006,2.1672492598025384e-26,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_root_FC_up,2.966148420920655e-24,1,294,1434,3.559378105104786e-23,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_root_FC_up,3.335548457466106e-22,1,233,1093,3.335548457466106e-21,NA
root.voom5.module.signedhybrid_grey,minusK_Nishida_2017_root_FC_up,1.6784071563991978e-21,1,265,1291,1.4386347054850267e-20,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_root_FC_up,2.0865007370920517e-20,1,213,1021,1.564875552819039e-19,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_shoot_FC_down,5.439303986013108e-17,1,688,4416,3.626202657342072e-16,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_shoot_FC_up,1.5232871794926012e-15,1,722,4969,9.139723076955608e-15,NA
root.voom5.module.signedhybrid_grey,minusMn_Rodriguez-Celma_2016_root_FC_down,4.706280364679998e-15,1,183,925,2.5670620170981807e-14,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_root_FC_up,6.3084415937533096e-15,1,167,834,3.001665083531339e-14,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_shoot_FC_down,6.503607680984568e-15,1,369,2179,3.001665083531339e-14,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_shoot_FC_up,4.3851931529420435e-14,1,349,2071,1.8793684941180186e-13,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_shoot_FC_down,1.058542834310504e-13,1,266,1543,4.234171337242016e-13,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_shoot_FC_up,2.183756240714571e-13,1,398,2479,8.189085902679641e-13,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_root_FC_down,1.6828467077463204e-12,1,148,721,5.939458968516425e-12,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_shoot_FC_up,3.2573973177301623e-12,1,308,1811,1.0857991059100541e-11,NA
root.voom5.module.signedhybrid_grey,minusN_Nishida_2017_root_FC_up,1.3065211256991174e-10,1,363,2313,4.1258561864182656e-10,NA
root.voom5.module.signedhybrid_grey,minusK_Nishida_2017_root_FC_down,3.193769423041766e-10,1,139,755,9.581308269125298e-10,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_root_FC_down,6.64934071385507e-10,1,136,745,1.89981163253002e-9,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_shoot_FC_up,4.8519051391533375e-9,1,323,2108,1.3232468561327283e-8,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_root_FC_up,1.6267667227072804e-8,1,124,684,4.243739276627688e-8,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_root_FC_down,2.534527335974666e-8,1,394,2636,6.336318339936665e-8,NA
root.voom5.module.signedhybrid_grey,minusP_Nishida_2017_root_FC_down,6.784981117741851e-8,1,66,310,1.628395468258044e-7,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_root_FC_down,5.326226326013427e-7,1,90,489,1.2291291521569445e-6,NA
root.voom5.module.signedhybrid_grey,minusMn_Rodriguez-Celma_2016_root_FC_up,1.0618761604548585e-6,0.9999996077056927,111,625,2.359724801010797e-6,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_root_FC_down,5.1513024833304664e-6,0.9999976146406315,63,308,1.1038505321422428e-5,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_shoot_FC_up,4.6370754457832185e-5,0.9999695531802406,135,850,9.593949198172176e-5,NA
root.voom5.module.signedhybrid_grey,minusP_Nishida_2017_root_FC_up,7.371343763104969e-5,0.9999532222546027,110,663,1.4742687526209938e-4,NA
root.voom5.module.signedhybrid_grey,minusCa_Nishida_2017_root_FC_up,8.938758047294837e-5,0.9999601268791207,38,176,1.7300822027022266e-4,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_shoot_FC_down,9.910068495537273e-5,0.9999263934747473,239,1640,1.8581378429132387e-4,NA
root.voom5.module.signedhybrid_grey,minusS_Nishida_2017_root_FC_up,1.0903533218899859e-4,0.9999664510623122,20,71,1.9824605852545197e-4,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_shoot_FC_down,1.1358776670679675e-4,0.999926681287034,111,701,2.004490000708178e-4,NA
root.voom5.module.signedhybrid_grey,plusIAA_Nemhauser_2006_seedlings_FC_up,1.230507424355716e-4,0.999953107065556,27,115,2.0815271830614478e-4,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_root_FC_up,1.2489163098368687e-4,0.9999182592860518,117,737,2.0815271830614478e-4,NA
root.voom5.module.signedhybrid_grey,minusS_Aarabi2016_root_FC_up,3.8146731384576424e-4,0.9998776131122598,18,67,6.185956440742124e-4,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_shoot_FC_up,7.161216566919131e-4,0.9995003128276715,123,837,0.0011307184053030207,NA
root.voom5.module.signedhybrid_grey,minusN_Peng_2007_whole_FC_up,0.00238788694219681,0.998434755201769,74,483,0.003673672218764323,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_shoot_FC_down,0.005985208993937505,0.9950994596297321,261,1900,0.008977813490906258,NA
root.voom5.module.signedhybrid_grey,minusFe_Nishida_2017_root_FC_up,0.008271729506823717,0.9970874980746606,12,49,0.012104970009985927,NA
root.voom5.module.signedhybrid_grey,plusAl_Ligaba-OSena_2017_root_FC_up,0.013274513176473341,0.993139420632179,23,120,0.018963590252104773,NA
root.voom5.module.signedhybrid_grey,minusS_Nishida_2017_root_FC_down,0.02746504847608315,0.9859618000877688,18,99,0.038323323454999746,NA
root.voom5.module.signedhybrid_grey60,minusK_Nishida_2017_root_FC_up,3.3878223920587373e-38,1,91,1291,2.0326934352352424e-36,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_root_FC_up,1.1589272599540779e-35,1,92,1434,3.4767817798622334e-34,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_shoot_FC_up,1.7906878424409542e-35,1,121,2479,3.5813756848819085e-34,NA
root.voom5.module.signedhybrid_grey60,minusPi_3d_Liu_2016_shoot_FC_up,1.0607007879585333e-31,1,105,2071,1.5910511819378e-30,NA
root.voom5.module.signedhybrid_grey60,minusPi_3d_Liu_2016_root_FC_up,1.390834665815498e-30,1,100,2006,1.6690015989785976e-29,NA
root.voom5.module.signedhybrid_grey60,minusN_Nishida_2017_root_FC_up,3.426721069905641e-27,1,104,2313,3.4267210699056405e-26,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_shoot_FC_up,3.9140742627394593e-23,1,151,4969,3.354920796633822e-22,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_root_FC_up,3.193318121900848e-20,1,60,1093,2.394988591425636e-19,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_shoot_FC_up,4.250359212426161e-16,1,47,850,2.8335728082841075e-15,NA
root.voom5.module.signedhybrid_grey60,heat_Kilian_2013_root_FC_down,8.71130994190699e-15,1,88,2636,5.226785965144194e-14,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_root_FC_down,1.209672505342446e-14,1,41,745,6.598213665504251e-14,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_shoot_FC_up,1.5151858460287423e-13,1,73,2108,7.575929230143712e-13,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_shoot_FC_up,2.4716383462185684e-13,1,67,1811,1.1407561597931852e-12,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_root_FC_up,5.369290525672674e-10,1,34,737,2.3011245110025744e-9,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_root_FC_down,8.096203490118588e-10,1,76,2739,3.238481396047435e-9,NA
root.voom5.module.signedhybrid_grey60,minusN_Peng_2007_whole_FC_up,8.599674585133476e-9,0.9999999984090396,25,483,3.2248779694250536e-8,NA
root.voom5.module.signedhybrid_grey60,minusCa_Nishida_2017_root_FC_up,1.5332746672388074e-7,0.9999999779229997,14,176,5.411557649078144e-7,NA
root.voom5.module.signedhybrid_grey60,minusMn_Rodriguez-Celma_2016_root_FC_up,1.6561169268932897e-7,0.9999999539263588,27,625,5.520389756310966e-7,NA
root.voom5.module.signedhybrid_grey60,minusP_Nishida_2017_root_FC_down,1.998591276174865e-7,0.9999999608091806,18,310,6.311340872131153e-7,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_root_FC_down,2.2417692749157023e-7,1,51,1790,6.725307824747107e-7,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kim2019_root_FC_up,4.4107310017687206e-7,0.9999999568598232,10,88,1.260208857648206e-6,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_root_FC_up,6.602124522283951e-7,0.9999998017964233,27,684,1.8005794151683503e-6,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_root_FC_up,8.76316066120747e-7,0.9999997133369285,30,834,2.2860419116193402e-6,NA
root.voom5.module.signedhybrid_grey60,minusN_Nishida_2017_root_FC_down,4.560997651981352e-6,0.9999979939340632,47,1753,1.140249412995338e-5,NA
root.voom5.module.signedhybrid_grey60,minusCa_Nishida_2017_root_FC_down,1.2254049345008546e-5,0.9999989639982769,7,59,2.940971842802051e-5,NA
root.voom5.module.signedhybrid_grey60,plusIAA_Nemhauser_2006_seedlings_FC_up,2.3329457021776634e-5,0.999996784713947,9,115,5.383720851179223e-5,NA
root.voom5.module.signedhybrid_grey60,minusK_Nishida_2017_root_FC_down,2.6890062791359533e-5,0.9999904694186781,25,755,5.9755695091910075e-5,NA
root.voom5.module.signedhybrid_grey60,plusAl_Ligaba-OSena_2017_root_FC_up,0.00029128475124450313,0.9999503986896834,8,120,6.241816098096495e-4,NA
root.voom5.module.signedhybrid_grey60,minusP_Nishida_2017_root_FC_up,3.913834659833134e-4,0.9998489078166163,21,663,8.097588951378899e-4,NA
root.voom5.module.signedhybrid_grey60,plusN_Wang2003_root_FC_down,4.5760909541264674e-4,0.9999286515337222,7,99,9.152181908252935e-4,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_root_FC_down,9.268994651116169e-4,0.999670490697096,16,489,0.0017939989647321618,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_root_FC_down,0.0012453305346629218,0.9996230205456778,12,308,0.0023349947524929785,NA
root.voom5.module.signedhybrid_grey60,heat_Kilian_2013_root_FC_up,0.002556740443869886,0.9987619457650654,25,1021,0.004627633297824643,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kim2019_shoot_FC_up,0.0026223255354339645,0.9996232747725133,5,67,0.004627633297824643,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_shoot_FC_down,0.003036925507313809,0.9986762623106351,19,701,0.0052061580125379574,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_shoot_FC_down,0.00681527255661067,0.9957842815594969,44,2179,0.011358787594351117,NA
root.voom5.module.signedhybrid_grey60,minusPi_3d_Liu_2016_root_FC_down,0.011658135226635257,0.9943434555213762,18,721,0.01890508415130042,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_shoot_FC_down,0.015294401748160848,0.9908746636784398,31,1543,0.02414905539183292,NA
root.voom5.module.signedhybrid_ivory,minusN_Nishida_2017_root_FC_down,4.536319206831e-75,1,74,1753,2.7217915240986e-73,NA
root.voom5.module.signedhybrid_ivory,plusN_Wang2003_root_FC_down,5.3853594318605185e-30,1,19,99,1.6156078295581556e-28,NA
root.voom5.module.signedhybrid_ivory,minusP_Nishida_2017_root_FC_down,5.7960973388496495e-21,1,19,310,1.15921946776993e-19,NA
root.voom5.module.signedhybrid_ivory,plusMg_Niu_2016_root_FC_down,1.0361916386719995e-18,1,23,745,1.5542874580079993e-17,NA
root.voom5.module.signedhybrid_ivory,heat_Kilian_2013_root_FC_down,6.443756905255203e-18,1,38,2636,7.732508286306244e-17,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_root_FC_down,1.8415713927035505e-16,1,30,1790,1.6482520473712738e-15,NA
root.voom5.module.signedhybrid_ivory,coldKilian_2013_root_FC_down,1.922960721933153e-16,1,36,2739,1.6482520473712738e-15,NA
root.voom5.module.signedhybrid_ivory,minusPi_3d_Liu_2016_root_FC_down,1.2478334218325273e-13,1,19,721,9.358750663743955e-13,NA
root.voom5.module.signedhybrid_ivory,minusS_Aarabi2016_root_FC_down,3.638910620668168e-12,1,9,93,2.4259404137787786e-11,NA
root.voom5.module.signedhybrid_ivory,minusS_Nishida_2017_root_FC_up,1.0823374318016816e-9,0.9999999999873465,7,71,6.494024590810089e-9,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_shoot_FC_down,1.7228649592490688e-8,0.9999999971028763,19,1543,9.397445232267648e-8,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_root_FC_down,6.295403086001259e-8,0.9999999941363383,11,489,3.1477015430006294e-7,NA
root.voom5.module.signedhybrid_ivory,minusN_Peng_2007_whole_FC_down,2.1002964328175535e-6,0.9999998239089606,8,314,9.693675843773322e-6,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_shoot_FC_down,2.7686067931839434e-6,0.9999991157973325,30,4416,1.1865457685074043e-5,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_root_FC_up,7.106887292270991e-6,0.9999986965423704,13,1093,2.8427549169083964e-5,NA
root.voom5.module.signedhybrid_ivory,heat_Kilian_2013_shoot_FC_down,2.7597533886534354e-5,0.999992797217839,17,1900,1.0349075207450383e-4,NA
root.voom5.module.signedhybrid_ivory,minusMn_Rodriguez-Celma_2016_root_FC_down,3.132286039817303e-5,0.9999943646897262,11,925,1.1014311671579146e-4,NA
root.voom5.module.signedhybrid_ivory,minusS_Aarabi2016_root_FC_up,3.3042935014737436e-5,0.9999989250032257,4,67,1.1014311671579146e-4,NA
root.voom5.module.signedhybrid_ivory,minusPi_1d_Liu_2016_root_FC_up,5.565521587229113e-5,0.9999903261874853,10,834,1.7575331328091936e-4,NA
root.voom5.module.signedhybrid_ivory,minusPi_1d_Liu_2016_shoot_FC_up,5.602370951939804e-4,0.999831814496126,14,1811,0.0016573218758831117,NA
root.voom5.module.signedhybrid_ivory,plusMg_Niu_2016_shoot_FC_down,5.800626565590891e-4,0.9998338478716681,13,1640,0.0016573218758831117,NA
root.voom5.module.signedhybrid_ivory,plusAl_Ligaba-OSena_2017_shoot_FC_up,0.001334638905751966,0.9998824322324387,4,163,0.0036399242884144526,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_shoot_FC_up,0.002146351440648977,0.9995026208871299,8,850,0.0055991776712582,NA
root.voom5.module.signedhybrid_ivory,minusP_Nishida_2017_root_FC_up,0.0024765866489428216,0.9994807581998332,7,663,0.006191466622357054,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_root_FC_up,0.0037297132176494384,0.99915799569868,7,737,0.008951311722358652,NA
root.voom5.module.signedhybrid_ivory,coldKilian_2013_shoot_FC_down,0.006873518436845696,0.9973792310462081,13,2179,0.015547139938063954,NA
root.voom5.module.signedhybrid_ivory,minusMn_Rodriguez-Celma_2016_root_FC_up,0.006996212972128779,0.9984529807090297,6,625,0.015547139938063954,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kim2019_root_FC_down,0.008256217969165962,0.9996486083316545,2,56,0.017691895648212778,NA
root.voom5.module.signedhybrid_ivory,minusK_Nishida_2017_root_FC_down,0.012534886837521943,0.9968606242659863,6,755,0.025934248629355745,NA
